id_cliente,renda,profissao,qt_compras,val_compra,tm_compra,qt_vendas,val_venda,tm_venda,dif_cv,acoes,acoes_dif,ativo_m1,ligou_cr_m1
809468727,De 5 a 10k,A,999.86,11428.45,11.43,800.03,21920.9,27.4,199.83000000000004,16200,78,True,False
842682944,De 10 a 15k,A,600.08,6876.97,11.46,1199.68,21834.18,18.2,-599.6,25500,76,True,False
973971732,De 10 a 15k,C,1499.73,29424.67,19.62,899.98,26369.3,29.3,599.75,1200,3,True,False
296531695,De 0 a 5k,C,100.0,1766.06,17.66,99.99,2439.84,24.4,0.010000000000005116,10000,48,True,False
295262423,De 10 a 15k,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7200,13,True,False
621327945,De 15 a 20k,A,1599.42,16250.08,10.16,0.0,0.0,0.0,1599.42,25600,110,True,False
408789503,De 0 a 5k,B,299.95,3524.38,11.75,0.0,0.0,0.0,299.95,200,2,True,True
441768589,De 10 a 15k,B,899.82,17060.61,18.96,0.0,0.0,0.0,899.82,27600,102,True,True
256204904,De 0 a 5k,A,0.0,0.0,0.0,200.0,3024.06,15.12,-200.0,4100,8,True,False
798710786,De 0 a 5k,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200,6,True,False
356396109,De 0 a 5k,A,200.0,3059.94,15.3,499.92,11863.15,23.73,-299.92,2000,4,True,False
233395938,De 0 a 5k,C,399.96,5959.39,14.9,99.99,2184.83,21.85,299.96999999999997,6600,49,True,False
872863894,De 0 a 5k,A,0.0,0.0,0.0,499.89,8018.16,16.04,-499.89,7600,23,True,False
273223529,De 0 a 5k,C,99.99,1218.88,12.19,399.9,5022.71,12.56,-299.90999999999997,1300,4,True,False
422954009,De 5 a 10k,C,999.94,18998.92,19.0,0.0,0.0,0.0,999.94,1000,7,True,False
180052952,De 0 a 5k,B,199.97,3669.53,18.35,0.0,0.0,0.0,199.97,7400,70,True,False
921836592,De 15 a 20k,B,800.04,19760.97,24.7,0.0,0.0,0.0,800.04,26400,153,True,False
545524718,De 5 a 10k,B,400.05,9457.29,23.64,1000.11,24682.79,24.68,-600.06,10600,19,True,False
786042895,De 10 a 15k,C,0.0,0.0,0.0,299.99,5633.86,18.78,-299.99,12300,74,True,False
979617285,De 10 a 15k,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25800,57,True,True
310971036,De 10 a 15k,B,0.0,0.0,0.0,1500.19,17792.31,11.86,-1500.19,12300,23,True,False
731720094,De 10 a 15k,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26700,49,True,False
258455653,De 5 a 10k,A,600.12,11876.35,19.79,0.0,0.0,0.0,600.12,8200,19,True,False
869679693,De 0 a 5k,A,399.93,8394.47,20.99,0.0,0.0,0.0,399.93,800,2,True,False
917035486,De 0 a 5k,C,200.02,4838.47,24.19,0.0,0.0,0.0,200.02,900,6,False,False
180078062,De 0 a 5k,A,299.99,8843.79,29.48,100.01,1607.17,16.07,199.98000000000002,5800,30,True,True
452412311,De 5 a 10k,C,199.97,4371.25,21.86,0.0,0.0,0.0,199.97,7000,15,True,True
254564313,De 15 a 20k,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26800,99,True,False
669667873,De 5 a 10k,B,0.0,0.0,0.0,199.98,3807.6,19.04,-199.98,2800,14,False,False
462707026,De 0 a 5k,C,399.93,10842.13,27.11,0.0,0.0,0.0,399.93,1300,3,True,False
295263457,De 0 a 5k,B,300.03,8142.74,27.14,0.0,0.0,0.0,300.03,1900,4,True,False
177088478,De 5 a 10k,A,0.0,0.0,0.0,999.82,25425.51,25.43,-999.82,6000,23,True,False
725075931,De 0 a 5k,A,299.95,7828.75,26.1,0.0,0.0,0.0,299.95,6500,28,True,False
358556790,De 0 a 5k,A,300.02,3840.26,12.8,0.0,0.0,0.0,300.02,7100,15,True,False
719913681,De 0 a 5k,C,0.0,0.0,0.0,399.91,7386.35,18.47,-399.91,2800,12,True,False
483908116,De 0 a 5k,A,100.0,2202.95,22.03,0.0,0.0,0.0,100.0,7800,48,True,False
851354748,De 5 a 10k,C,600.04,10824.77,18.04,0.0,0.0,0.0,600.04,8600,44,True,True
283148226,De 5 a 10k,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17200,46,False,True
889614237,De 5 a 10k,B,1000.16,13502.2,13.5,0.0,0.0,0.0,1000.16,16000,51,True,True
323706833,De 15 a 20k,C,0.0,0.0,0.0,399.95,8134.96,20.34,-399.95,24400,90,True,False
980276693,De 0 a 5k,C,500.12,8271.95,16.54,0.0,0.0,0.0,500.12,900,6,True,False
992596664,De 5 a 10k,C,999.87,23027.0,23.03,799.98,17263.51,21.58,199.89,18000,60,True,False
584867751,De 0 a 5k,C,0.0,0.0,0.0,100.02,2623.45,26.23,-100.02,5000,11,True,True
720146612,De 10 a 15k,A,600.05,14803.2,24.67,1199.89,17890.32,14.91,-599.8400000000001,18000,42,True,False
518156309,De 10 a 15k,C,300.04,7372.1,24.57,0.0,0.0,0.0,300.04,6600,11,False,False
971935479,De 10 a 15k,C,1499.82,31121.32,20.75,1199.88,31628.84,26.36,299.9399999999998,25200,81,True,False
796868385,De 10 a 15k,C,0.0,0.0,0.0,299.99,6914.82,23.05,-299.99,21600,53,True,False
492723774,De 5 a 10k,C,199.98,5797.47,28.99,0.0,0.0,0.0,199.98,15000,48,True,True
448614297,De 5 a 10k,C,0.0,0.0,0.0,599.98,17597.39,29.33,-599.98,6200,15,True,True
342159099,De 0 a 5k,A,400.04,8144.84,20.36,299.96,3665.52,12.22,100.08000000000004,6200,22,True,True
332826312,De 0 a 5k,A,400.13,5269.7,13.17,0.0,0.0,0.0,400.13,7100,18,True,False
814664391,De 10 a 15k,B,900.04,10620.5,11.8,0.0,0.0,0.0,900.04,900,2,True,False
190063197,De 10 a 15k,A,900.12,14707.98,16.34,1500.23,29554.54,19.7,-600.11,30000,229,True,True
719606544,De 15 a 20k,A,2000.29,45286.46,22.64,400.07,5164.93,12.91,1600.22,19600,34,True,False
304665123,De 0 a 5k,A,0.0,0.0,0.0,300.03,7581.86,25.27,-300.03,9800,20,True,False
888919105,De 5 a 10k,A,400.01,10404.21,26.01,399.97,6727.42,16.82,0.03999999999996362,7400,13,True,False
220746505,De 15 a 20k,B,0.0,0.0,0.0,1600.07,24961.16,15.6,-1600.07,8000,59,True,False
304014299,De 5 a 10k,B,600.12,14138.85,23.56,0.0,0.0,0.0,600.12,7200,15,True,False
112380709,De 5 a 10k,A,0.0,0.0,0.0,600.02,16464.56,27.44,-600.02,13600,35,True,False
747028499,De 15 a 20k,C,1200.08,33362.23,27.8,0.0,0.0,0.0,1200.08,21600,57,True,False
454729564,De 15 a 20k,B,799.95,20750.81,25.94,1199.83,34878.92,29.07,-399.8799999999999,17200,89,True,False
683284762,De 15 a 20k,C,799.94,9927.28,12.41,399.95,5407.3,13.52,399.99000000000007,28000,75,True,False
852803266,De 5 a 10k,C,799.91,14774.31,18.47,0.0,0.0,0.0,799.91,12600,30,True,False
819346862,De 10 a 15k,C,1200.19,29500.74,24.58,600.06,14155.32,23.59,600.1300000000001,300,1,True,False
632012044,De 10 a 15k,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5400,33,False,True
530769701,De 0 a 5k,C,500.07,12331.63,24.66,0.0,0.0,0.0,500.07,600,3,True,False
391848360,De 0 a 5k,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4700,16,False,False
467718008,De 0 a 5k,C,499.94,6104.22,12.21,0.0,0.0,0.0,499.94,2700,6,True,False
548558764,De 10 a 15k,A,300.03,3567.34,11.89,0.0,0.0,0.0,300.03,18900,37,True,True
684856919,De 5 a 10k,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9800,18,False,True
227168513,De 5 a 10k,C,0.0,0.0,0.0,600.06,9792.97,16.32,-600.06,17200,142,True,True
244085645,De 10 a 15k,A,599.78,8319.01,13.87,900.09,12007.16,13.34,-300.31000000000006,16500,28,True,False
587981398,De 0 a 5k,B,300.0,4646.93,15.49,100.02,1355.28,13.55,199.98000000000002,8600,44,True,False
672444506,De 0 a 5k,A,0.0,0.0,0.0,500.05,7625.74,15.25,-500.05,5400,25,True,False
129266893,De 5 a 10k,A,599.96,16769.0,27.95,0.0,0.0,0.0,599.96,16000,31,True,False
208873989,De 0 a 5k,B,499.89,9298.03,18.6,0.0,0.0,0.0,499.89,5900,21,True,True
991630715,De 0 a 5k,B,99.99,2559.69,25.6,100.01,2315.32,23.15,-0.020000000000010232,3600,17,False,True
875933392,De 0 a 5k,A,400.09,7245.59,18.11,100.02,1421.23,14.21,300.07,300,1,True,False
581821384,De 10 a 15k,C,0.0,0.0,0.0,1199.85,31004.16,25.84,-1199.85,6300,17,True,False
858570984,De 10 a 15k,A,1199.87,30884.66,25.74,0.0,0.0,0.0,1199.87,15900,55,True,False
150310846,De 10 a 15k,A,0.0,0.0,0.0,900.12,17426.29,19.36,-900.12,20700,95,True,False
310317763,De 0 a 5k,C,200.02,3958.31,19.79,499.98,13004.59,26.01,-299.96000000000004,800,5,True,False
994628228,De 10 a 15k,C,0.0,0.0,0.0,600.06,16945.66,28.24,-600.06,22800,55,True,False
553926900,De 15 a 20k,B,2000.49,22265.48,11.13,400.11,5629.53,14.07,1600.38,21200,203,True,False
856252208,De 0 a 5k,B,300.0,6237.05,20.79,0.0,0.0,0.0,300.0,1500,4,True,False
323041443,De 0 a 5k,A,0.0,0.0,0.0,399.96,10295.07,25.74,-399.96,4400,11,True,False
537311486,De 0 a 5k,B,99.98,1679.64,16.8,300.05,8689.41,28.96,-200.07,8200,24,True,False
313619517,De 5 a 10k,C,200.03,5088.69,25.44,199.97,4229.28,21.15,0.060000000000002274,18800,38,True,False
605540442,De 15 a 20k,A,1599.71,28826.69,18.02,0.0,0.0,0.0,1599.71,14400,111,True,False
240072839,De 15 a 20k,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6800,13,False,True
315284665,De 5 a 10k,C,400.04,10901.17,27.25,799.76,10684.75,13.36,-399.71999999999997,8000,14,True,True
756873194,De 15 a 20k,A,0.0,0.0,0.0,800.04,22321.19,27.9,-800.04,8800,15,True,False
850339414,De 10 a 15k,B,0.0,0.0,0.0,900.04,17379.77,19.31,-900.04,13200,70,True,False
899773736,De 0 a 5k,C,0.0,0.0,0.0,500.11,6131.32,12.26,-500.11,8500,15,True,True
568071079,De 10 a 15k,C,0.0,0.0,0.0,1200.24,17187.4,14.32,-1200.24,21000,50,True,False
578781423,De 10 a 15k,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5100,17,False,True
432464229,De 5 a 10k,B,399.95,11302.54,28.26,999.97,24959.34,24.96,-600.02,16600,30,True,False
178707786,De 5 a 10k,C,799.92,21429.89,26.79,999.89,26367.14,26.37,-199.97000000000003,7400,28,True,False
260205671,De 0 a 5k,C,0.0,0.0,0.0,400.0,10484.05,26.21,-400.0,3000,17,True,False
141907338,De 5 a 10k,A,0.0,0.0,0.0,200.04,3700.73,18.5,-200.04,19800,72,True,False
980324639,De 0 a 5k,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6700,12,False,True
503504417,De 5 a 10k,B,999.86,22146.89,22.15,0.0,0.0,0.0,999.86,17600,30,True,False
238304126,De 5 a 10k,A,1000.01,28790.38,28.79,0.0,0.0,0.0,1000.01,7400,24,True,False
798321130,De 0 a 5k,B,500.05,11671.22,23.34,0.0,0.0,0.0,500.05,2600,5,True,False
238979972,De 5 a 10k,B,999.88,22207.4,22.21,799.94,13214.98,16.52,199.93999999999994,19400,49,True,False
398969630,De 10 a 15k,C,600.0,10008.03,16.68,600.05,14899.19,24.83,-0.049999999999954525,5100,9,True,False
828046221,De 0 a 5k,A,400.06,7157.16,17.89,200.03,3988.53,19.94,200.03,7100,16,True,False
367145957,De 0 a 5k,C,200.06,2622.83,13.11,0.0,0.0,0.0,200.06,2500,21,True,False
316195684,De 0 a 5k,B,400.02,10856.49,27.14,100.0,2095.0,20.95,300.02,4600,9,True,False
529559426,De 10 a 15k,C,599.99,8093.91,13.49,599.88,14457.08,24.1,0.11000000000001364,23100,52,True,True
337817353,De 0 a 5k,B,199.99,4757.88,23.79,0.0,0.0,0.0,199.99,7700,18,True,False
149761821,De 0 a 5k,A,0.0,0.0,0.0,499.96,11409.06,22.82,-499.96,6800,16,True,False
593542939,De 15 a 20k,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13600,35,True,False
497569441,De 10 a 15k,A,0.0,0.0,0.0,900.07,21223.61,23.58,-900.07,13200,31,True,False
731573350,De 10 a 15k,B,1200.13,30927.46,25.77,899.94,23965.35,26.63,300.19000000000005,6600,19,True,False
596646855,De 5 a 10k,B,999.92,29667.74,29.67,999.8,15936.8,15.94,0.12000000000000455,7400,23,True,False
461830028,De 5 a 10k,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17200,29,True,False
426276062,De 10 a 15k,A,1200.26,26153.62,21.79,900.36,9714.92,10.79,299.9,7200,19,True,False
231128694,De 0 a 5k,A,199.97,3081.48,15.41,0.0,0.0,0.0,199.97,1000,2,True,True
343661422,De 0 a 5k,C,499.95,14738.67,29.48,0.0,0.0,0.0,499.95,5000,13,True,False
917255519,De 10 a 15k,C,1200.27,19552.41,16.29,1200.11,34407.28,28.67,0.16000000000008185,900,2,True,False
786272752,De 0 a 5k,C,99.99,2421.74,24.22,0.0,0.0,0.0,99.99,6200,17,True,False
547449374,De 0 a 5k,C,400.03,5604.36,14.01,100.02,2123.34,21.23,300.01,3500,11,True,False
323470307,De 0 a 5k,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7800,13,False,False
136971342,De 0 a 5k,C,0.0,0.0,0.0,300.09,3835.12,12.78,-300.09,3200,6,True,False
624509909,De 5 a 10k,C,1000.14,22303.17,22.3,0.0,0.0,0.0,1000.14,18400,34,True,True
354684854,De 10 a 15k,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18300,88,True,False
732964253,De 0 a 5k,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000,35,True,False
536509506,De 5 a 10k,B,0.0,0.0,0.0,400.06,11077.69,27.69,-400.06,13000,101,True,False
404307670,De 0 a 5k,B,299.98,7991.43,26.64,0.0,0.0,0.0,299.98,4300,7,True,False
895588527,De 15 a 20k,A,1600.1,40482.5,25.3,1600.24,41094.13,25.68,-0.14000000000010004,34400,62,True,False
361552953,De 15 a 20k,C,0.0,0.0,0.0,1599.92,28782.57,17.99,-1599.92,29200,80,True,True
287459025,De 5 a 10k,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400,3,False,True
380532319,De 0 a 5k,C,0.0,0.0,0.0,100.0,1881.04,18.81,-100.0,9300,19,True,True
643847756,De 10 a 15k,C,300.03,3726.35,12.42,1499.8,26786.48,17.86,-1199.77,16800,46,True,True
405874371,De 5 a 10k,B,0.0,0.0,0.0,799.82,15220.48,19.03,-799.82,5600,16,True,False
823466758,De 10 a 15k,B,300.05,5703.97,19.01,1199.87,21213.69,17.68,-899.8199999999999,10500,18,True,False
145622526,De 0 a 5k,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900,15,False,True
807322574,De 5 a 10k,A,400.05,11469.56,28.67,0.0,0.0,0.0,400.05,7200,52,True,False
544993802,De 5 a 10k,C,999.81,13287.5,13.29,599.88,15135.01,25.23,399.92999999999995,15200,45,True,False
445716563,De 10 a 15k,B,600.17,10664.94,17.77,1200.01,32124.32,26.77,-599.84,1200,4,True,False
168285903,De 0 a 5k,B,0.0,0.0,0.0,400.07,9241.65,23.1,-400.07,3800,11,True,True
353740141,De 5 a 10k,C,1000.08,28552.27,28.55,399.93,9746.29,24.37,600.1500000000001,15200,30,True,True
549748345,De 5 a 10k,B,799.78,8029.78,10.04,0.0,0.0,0.0,799.78,16600,52,True,True
568547046,De 15 a 20k,B,0.0,0.0,0.0,800.23,10843.16,13.55,-800.23,20000,64,True,True
321674484,De 0 a 5k,B,0.0,0.0,0.0,200.0,2797.95,13.99,-200.0,5300,9,True,False
234449810,De 0 a 5k,C,400.1,7441.8,18.6,399.94,11398.23,28.5,0.160000000000025,2400,8,True,False
982906483,De 10 a 15k,A,900.15,26455.29,29.39,1499.83,21147.57,14.1,-599.68,1500,3,True,False
278108133,De 0 a 5k,B,500.03,13920.88,27.84,0.0,0.0,0.0,500.03,8100,21,True,False
799853738,De 0 a 5k,C,500.07,9461.24,18.92,0.0,0.0,0.0,500.07,3500,10,True,True
663870659,De 0 a 5k,A,300.06,4077.82,13.59,300.04,7125.88,23.75,0.01999999999998181,4700,20,True,False
778007192,De 10 a 15k,A,300.02,7272.57,24.24,0.0,0.0,0.0,300.02,1800,8,True,False
827496867,De 10 a 15k,A,1500.39,18769.91,12.51,1200.01,26316.25,21.93,300.3800000000001,17700,34,True,False
140612906,De 10 a 15k,A,599.98,14873.6,24.79,0.0,0.0,0.0,599.98,21000,57,True,True
384287040,De 0 a 5k,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700,1,False,False
407867231,De 0 a 5k,B,400.07,4780.88,11.95,99.98,2164.62,21.65,300.09,10000,48,True,False
764009802,De 0 a 5k,A,500.03,12670.76,25.34,0.0,0.0,0.0,500.03,6700,19,True,False
301584318,De 10 a 15k,A,1500.24,41076.59,27.38,0.0,0.0,0.0,1500.24,1200,3,True,True
141757588,De 0 a 5k,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,15,True,False
746572539,De 10 a 15k,B,1499.9,42432.08,28.29,900.1,13924.58,15.47,599.8000000000001,17100,112,True,False
197445054,De 10 a 15k,B,1499.94,33133.57,22.09,899.98,19421.64,21.58,599.96,26400,106,True,False
473306517,De 15 a 20k,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15600,63,True,False
859109762,De 15 a 20k,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16000,75,True,False
875583758,De 0 a 5k,A,199.98,2471.77,12.36,199.98,3003.72,15.02,0.0,9000,42,True,True
804974662,De 5 a 10k,C,600.09,16262.48,27.1,0.0,0.0,0.0,600.09,5200,14,True,False
835071156,De 0 a 5k,A,500.19,5166.98,10.33,200.01,2694.12,13.47,300.18,5300,9,True,False
396350968,De 0 a 5k,A,0.0,0.0,0.0,200.01,3214.12,16.07,-200.01,9700,29,True,False
761431061,De 0 a 5k,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9900,64,True,False
646231042,De 0 a 5k,B,0.0,0.0,0.0,499.93,14113.05,28.23,-499.93,2600,10,True,False
818314659,De 5 a 10k,A,0.0,0.0,0.0,999.83,21816.24,21.82,-999.83,4800,17,True,False
833982573,De 5 a 10k,C,0.0,0.0,0.0,800.12,11617.78,14.52,-800.12,16800,104,True,False
716394854,De 10 a 15k,A,300.05,8026.38,26.75,1499.99,37004.76,24.67,-1199.94,6000,31,True,False
577460416,De 0 a 5k,A,199.99,5453.82,27.27,300.09,3997.14,13.32,-100.09999999999997,7200,13,True,True
363551883,De 5 a 10k,A,400.11,4641.32,11.6,200.01,5134.34,25.67,200.10000000000002,2000,11,True,True
873263377,De 0 a 5k,B,300.05,5559.87,18.53,0.0,0.0,0.0,300.05,5200,15,True,False
817351264,De 5 a 10k,A,599.94,9791.05,16.32,800.15,9177.68,11.47,-200.20999999999992,8400,57,True,True
985832943,De 10 a 15k,B,1200.02,18600.28,15.5,300.08,4282.17,14.27,899.94,15900,51,True,False
471200867,De 0 a 5k,A,400.13,6121.94,15.3,299.86,3187.52,10.63,100.26999999999998,1100,2,True,True
650857430,De 5 a 10k,A,200.0,2877.93,14.39,0.0,0.0,0.0,200.0,1000,7,True,False
373339751,De 5 a 10k,C,0.0,0.0,0.0,399.95,11866.65,29.67,-399.95,12000,56,True,True
470846990,De 0 a 5k,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3900,7,False,True
643741103,De 0 a 5k,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3200,6,False,True
752679947,De 10 a 15k,C,300.03,3357.34,11.19,900.05,17181.89,19.09,-600.02,8100,48,True,False
797966830,De 5 a 10k,C,200.01,3558.18,17.79,0.0,0.0,0.0,200.01,16200,71,True,False
399831961,De 10 a 15k,A,0.0,0.0,0.0,1199.59,13579.36,11.32,-1199.59,25500,236,True,False
509503845,De 10 a 15k,B,0.0,0.0,0.0,300.08,5260.38,17.53,-300.08,18000,60,True,False
704683476,De 5 a 10k,C,399.9,6526.3,16.32,400.09,8069.75,20.17,-0.18999999999999773,1600,11,True,False
571928012,De 15 a 20k,B,0.0,0.0,0.0,1600.29,18419.31,11.51,-1600.29,16800,54,True,False
530340283,De 0 a 5k,C,199.98,5333.45,26.67,500.04,12311.06,24.62,-300.06000000000006,4800,11,True,False
240186599,De 15 a 20k,B,399.99,11963.6,29.91,1600.2,44341.48,27.71,-1200.21,40000,118,True,False
610758150,De 5 a 10k,A,0.0,0.0,0.0,1000.15,14732.26,14.73,-1000.15,6000,11,True,True
778280637,De 0 a 5k,B,0.0,0.0,0.0,499.76,5097.57,10.2,-499.76,9400,39,True,False
187916075,De 0 a 5k,A,500.05,14836.62,29.67,299.93,4615.91,15.39,200.12,8100,61,True,False
488385772,De 0 a 5k,B,0.0,0.0,0.0,400.02,11772.6,29.43,-400.02,4500,25,True,False
224261764,De 0 a 5k,A,399.91,7574.28,18.94,399.95,11946.48,29.87,-0.03999999999996362,6400,36,True,False
300777585,De 10 a 15k,A,300.05,6430.04,21.43,599.96,15719.05,26.2,-299.91,2400,11,True,True
558785215,De 5 a 10k,C,799.91,10222.9,12.78,400.16,4485.83,11.21,399.74999999999994,18000,130,True,True
210224541,De 15 a 20k,A,0.0,0.0,0.0,2000.5,33648.44,16.82,-2000.5,36000,62,True,False
599026249,De 10 a 15k,A,0.0,0.0,0.0,1499.8,35950.11,23.97,-1499.8,16200,37,True,True
310018400,De 0 a 5k,B,0.0,0.0,0.0,199.97,2403.62,12.02,-199.97,9000,16,False,True
158881449,De 5 a 10k,A,0.0,0.0,0.0,199.96,3933.27,19.67,-199.96,11200,50,True,False
664398340,De 5 a 10k,C,0.0,0.0,0.0,200.04,4530.8,22.65,-200.04,13000,29,True,True
716437713,De 0 a 5k,A,400.09,8089.8,20.22,200.01,3614.21,18.07,200.07999999999998,8400,39,True,False
802571506,De 0 a 5k,A,0.0,0.0,0.0,300.05,7084.16,23.61,-300.05,3900,8,True,False
552873285,De 10 a 15k,B,0.0,0.0,0.0,1199.68,13184.43,10.99,-1199.68,17400,39,True,False
258082458,De 10 a 15k,A,1500.06,31621.32,21.08,0.0,0.0,0.0,1500.06,24600,59,True,False
810420891,De 5 a 10k,A,399.99,7251.73,18.13,0.0,0.0,0.0,399.99,1200,2,True,False
213147901,De 5 a 10k,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16600,68,True,False
422727066,De 10 a 15k,A,1500.21,23103.19,15.4,0.0,0.0,0.0,1500.21,9300,17,True,True
594596386,De 5 a 10k,C,0.0,0.0,0.0,1000.1,11961.19,11.96,-1000.1,19200,41,True,False
451721635,De 5 a 10k,C,199.96,4405.06,22.03,399.94,10418.41,26.05,-199.98,16800,36,True,True
711769255,De 10 a 15k,B,1500.42,16909.73,11.27,900.03,18468.61,20.52,600.3900000000001,3000,23,True,True
686034785,De 0 a 5k,A,299.91,4318.69,14.4,300.12,3088.22,10.29,-0.20999999999997954,10000,19,True,False
242223966,De 0 a 5k,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,3,False,True
583778073,De 5 a 10k,B,0.0,0.0,0.0,399.98,9111.48,22.78,-399.98,6200,14,True,False
274072855,De 0 a 5k,B,0.0,0.0,0.0,400.06,9801.59,24.5,-400.06,6900,34,True,True
514580438,De 0 a 5k,B,400.06,10829.6,27.07,400.12,5141.57,12.85,-0.060000000000002274,900,2,True,False
883149721,De 15 a 20k,A,1199.82,22484.56,18.74,399.99,7839.74,19.6,799.8299999999999,17600,30,True,False
317913056,De 0 a 5k,A,400.06,11221.57,28.05,299.87,3223.57,10.75,100.19,3300,20,True,False
435570113,De 0 a 5k,C,199.97,4289.42,21.45,0.0,0.0,0.0,199.97,600,2,False,True
299507753,De 0 a 5k,B,499.95,11948.88,23.9,400.04,10725.19,26.81,99.90999999999997,500,2,True,True
305477351,De 0 a 5k,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5200,32,True,True
127865206,De 10 a 15k,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,7,False,False
816335061,De 0 a 5k,B,200.0,4415.93,22.08,300.06,3285.66,10.95,-100.06,4700,29,True,False
135094417,De 15 a 20k,A,2000.39,44008.67,22.0,0.0,0.0,0.0,2000.39,2800,5,True,False
202964881,De 0 a 5k,B,99.97,1366.6,13.67,400.06,9173.49,22.93,-300.09000000000003,1500,7,True,True
344651007,De 0 a 5k,A,0.0,0.0,0.0,100.0,1246.03,12.46,-100.0,3100,6,False,True
934208308,De 0 a 5k,B,100.01,2565.25,25.65,100.0,1170.02,11.7,0.010000000000005116,600,1,True,False
296475006,De 5 a 10k,C,400.14,5405.89,13.51,0.0,0.0,0.0,400.14,8000,14,True,True
561114731,De 0 a 5k,A,499.96,13918.9,27.84,200.02,5278.45,26.39,299.93999999999994,10000,19,True,False
957633269,De 10 a 15k,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15300,47,True,False
759125827,De 0 a 5k,C,399.91,8122.09,20.31,500.05,12346.32,24.69,-100.13999999999999,2500,15,True,False
460177606,De 10 a 15k,B,0.0,0.0,0.0,1200.02,23040.41,19.2,-1200.02,900,3,True,False
741568268,De 10 a 15k,B,299.94,6382.77,21.28,900.06,12744.85,14.16,-600.1199999999999,600,1,True,False
968177963,De 0 a 5k,A,499.85,6173.12,12.35,300.04,5256.64,17.52,199.81,5800,45,True,False
152725906,De 10 a 15k,B,600.02,17958.65,29.93,299.98,8528.32,28.43,300.03999999999996,17400,70,True,False
316849274,De 0 a 5k,A,0.0,0.0,0.0,299.96,7169.12,23.9,-299.96,1400,4,True,False
357050143,De 0 a 5k,B,300.05,7552.17,25.17,500.06,6395.83,12.79,-200.01,7000,26,True,True
388907969,De 5 a 10k,B,199.98,2269.81,11.35,0.0,0.0,0.0,199.98,200,0,True,False
871671680,De 0 a 5k,C,399.98,11307.46,28.27,300.03,6573.63,21.91,99.95000000000005,5600,13,True,False
773156719,De 0 a 5k,C,200.02,4854.42,24.27,0.0,0.0,0.0,200.02,5000,48,True,False
620203305,De 0 a 5k,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7800,46,True,False
566721120,De 10 a 15k,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28500,54,True,False
974306051,De 15 a 20k,C,800.08,19241.97,24.05,0.0,0.0,0.0,800.08,17200,80,True,False
234751050,De 5 a 10k,C,199.95,3543.12,17.72,799.9,20061.48,25.08,-599.95,13800,24,True,False
448334196,De 5 a 10k,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9800,17,False,True
360051821,De 0 a 5k,C,399.99,8151.76,20.38,0.0,0.0,0.0,399.99,9700,27,True,False
387715518,De 0 a 5k,B,500.02,6940.23,13.88,0.0,0.0,0.0,500.02,6300,16,True,False
348510380,De 15 a 20k,C,1599.46,22840.33,14.28,799.95,18206.93,22.76,799.51,16400,28,True,False
426336639,De 15 a 20k,A,0.0,0.0,0.0,1599.71,30378.58,18.99,-1599.71,33600,150,True,False
267324305,De 10 a 15k,B,900.14,22071.38,24.52,300.01,5403.18,18.01,600.13,20400,62,True,True
691898168,De 0 a 5k,A,0.0,0.0,0.0,100.02,2378.42,23.78,-100.02,8100,33,True,True
686875374,De 0 a 5k,A,200.0,5528.06,27.64,0.0,0.0,0.0,200.0,4000,8,True,False
399367590,De 0 a 5k,C,300.04,3816.56,12.72,0.0,0.0,0.0,300.04,4700,8,False,False
